DE_TransE_Rank,DE_TransE_Counts,DE_SimplE_Rank,DE_SimplE_Counts,DE_DistMult_Rank,DE_DistMult_Counts,TERO_Rank,TERO_Counts,ATISE_Rank,ATISE_Counts
240,12,213,35,1969,1,2079,1,192,21
2404,1,2134,1,197,28,208,17,1923,1
2408,1,2139,1,1970,1,2083,1,1924,1
241,18,214,38,1975,2,2085,1,1927,1
2414,1,2143,1,198,20,209,25,193,18
242,14,2146,2,1984,1,2095,2,1930,1
243,18,2148,1,199,31,2099,1,1936,1
2436,1,215,27,1992,1,21,165,1938,1
244,18,2154,1,1994,1,210,15,194,23
2444,2,2158,3,1996,1,2100,2,1943,1
2445,2,216,22,1999,1,2106,1,1945,1
2446,1,2164,1,2,3085,211,29,1947,2
2449,1,2165,1,20,194,2115,1,1949,1
245,15,2168,1,200,24,2119,1,195,11
2457,1,217,38,2002,1,212,29,1953,1
246,15,2171,1,2005,1,2129,1,1957,1
2465,1,2177,1,201,24,213,17,196,20
2467,1,218,26,2012,1,2133,1,1962,1
247,15,2184,1,2013,1,2134,1,1963,1
2472,1,2186,1,2015,1,2139,1,197,19
2476,1,2188,1,2016,1,214,18,1971,1
248,18,219,35,2018,1,2142,1,1975,1
249,16,2193,1,2019,1,2144,1,1978,2
25,250,22,195,202,32,2148,2,198,21
250,20,220,27,2023,1,2149,1,1980,1
2502,1,2201,1,203,28,215,28,1985,1
251,18,2203,1,2031,1,2154,1,1987,1
252,13,221,21,204,33,2155,1,1988,1
2520,1,2210,1,2042,1,2158,1,1989,1
2522,1,222,21,2043,1,216,21,199,16
253,15,2226,1,205,28,2160,1,1991,2
2534,1,223,22,2050,2,2164,1,1994,1
254,20,2230,1,206,28,2168,2,1995,1
255,20,2231,1,2067,1,217,16,1998,1
2557,2,2237,1,2069,2,2170,1,2,3544
256,15,224,27,207,32,218,18,20,149
2564,1,2244,1,2072,1,2183,1,200,23
257,15,2247,1,208,32,2188,1,2003,1
2570,1,225,24,2081,1,219,29,2005,1
2571,1,226,34,2083,1,2191,1,2007,1
2578,1,2262,1,2085,1,2195,1,2008,1
258,17,227,17,2088,1,2197,1,201,16
2582,1,2271,1,2089,1,22,159,2014,1
2583,2,2272,1,209,25,220,20,202,19
2589,1,2273,1,2091,1,2201,1,203,24
259,14,228,24,2092,1,221,17,2033,1
2591,3,2283,1,2095,1,2211,2,2035,1
26,230,229,20,2096,2,222,17,204,19
260,20,2290,1,2097,1,223,17,2044,1
2601,1,2292,1,21,187,2230,2,2045,1
2602,1,2293,1,210,25,2232,1,205,12
2608,1,23,167,2100,1,2234,1,2054,1
261,11,230,19,2102,1,2236,1,2058,1
2613,1,2300,1,2105,2,224,11,206,22
2619,1,2302,1,2107,1,2249,1,2061,1
262,18,2304,1,211,25,225,24,2067,1
263,13,2305,1,2112,2,226,26,2068,1
264,10,231,17,2117,1,2266,1,2069,1
2647,1,2316,1,212,26,227,17,207,23
265,24,232,25,2125,1,2273,1,2070,3
2651,1,2320,1,2129,1,2277,1,2076,1
2658,1,2322,1,213,28,2278,2,208,24
266,19,2323,1,2131,1,228,22,2081,1
267,14,233,17,214,19,2280,1,2083,2
268,14,2330,1,2142,1,2284,1,2086,1
269,14,2332,1,215,20,2287,1,2088,1
2693,1,2334,1,2153,1,2289,1,209,31
2696,1,2335,1,2158,1,229,22,2095,1
27,225,234,11,216,27,2290,1,2098,1
270,21,235,20,2163,1,2293,1,2099,1
271,16,2355,1,217,21,2294,1,21,137
2714,2,236,13,2177,1,23,152,210,21
272,27,2360,1,2179,1,230,17,2103,1
273,17,2364,1,218,24,2305,1,2105,1
2735,1,237,25,2180,1,2308,1,2109,1
2739,1,2372,1,2182,1,231,21,211,24
274,11,2373,1,2183,1,232,12,2112,1
275,18,2379,1,2184,1,2322,2,2115,1
2759,1,238,24,2187,1,2325,1,2118,1
276,15,2382,1,2188,1,233,20,212,23
2768,1,239,17,219,17,2331,1,2123,1
277,11,2390,1,2193,1,2338,1,2125,1
278,13,2393,1,2194,1,234,21,213,15
2780,1,2395,1,2196,1,235,20,2133,1
279,16,2396,1,22,200,2357,1,2135,2
28,171,24,145,220,19,236,19,2138,2
280,9,240,25,2200,1,2360,1,214,26
281,17,241,19,2203,1,2367,1,2146,1
2817,1,2412,1,2207,1,237,20,215,27
282,15,2413,1,2209,1,2373,1,2151,1
2822,1,2414,1,221,21,2374,2,2155,1
2829,1,2415,1,2211,1,238,16,2159,1
283,18,242,20,2217,1,2381,1,216,14
284,17,2426,1,2219,1,2384,1,2163,1
2846,1,243,13,222,15,2389,1,2169,2
285,9,2430,1,2222,1,239,26,217,9
2859,1,244,19,2228,1,2395,1,2171,1
286,24,2446,1,223,28,24,154,2172,1
2864,1,245,13,2231,1,240,17,2174,1
287,15,246,19,2232,1,2400,1,2175,2
288,15,2464,1,2236,2,2405,1,218,28
2886,1,2467,1,224,22,2409,1,219,16
2889,1,247,16,2241,1,241,17,2192,2
289,13,2471,1,2242,1,242,22,2199,1
29,210,2473,1,2244,1,243,18,22,245
290,10,2478,1,225,17,2437,1,220,15
2909,1,248,16,2254,1,244,16,221,26
291,14,249,16,2255,1,245,18,2211,1
2910,1,2496,1,2258,1,2450,1,2216,1
292,26,2497,1,226,19,246,19,2218,1
2920,1,2498,1,227,21,2469,1,222,10
293,14,25,144,2271,1,247,16,2225,1
294,8,250,14,2274,1,2472,2,2227,1
295,13,2500,1,2278,1,248,24,2229,1
296,11,2504,1,228,27,2485,1,223,19
2967,1,2506,1,2280,1,249,22,2234,1
297,14,251,14,2281,1,2497,1,2235,1
298,8,2511,1,2282,1,25,135,2238,1
2986,1,2514,1,2285,2,250,15,224,19
299,15,252,21,2287,2,251,17,2241,1
2995,1,2528,1,229,19,252,21,2246,1
2998,1,253,17,2299,1,2521,1,225,13
3,2576,2539,1,23,157,2524,1,2256,1
30,196,254,18,230,17,2528,1,226,18
300,7,2543,1,2308,1,2529,1,2263,1
3001,1,255,11,231,17,253,12,2264,1
301,13,256,22,2310,1,2532,1,2265,1
3016,1,257,14,2318,1,2533,1,2268,1
3018,1,2573,1,232,15,2535,1,2269,1
302,16,258,15,2326,1,254,16,227,16
3025,1,2582,1,233,19,2543,1,228,10
303,16,2583,1,2332,1,2547,1,2284,1
3030,1,2587,1,2336,1,255,21,2285,2
304,7,2589,1,2339,1,2558,2,2286,1
305,20,259,20,234,16,256,21,229,18
306,13,2595,1,2345,1,2560,1,2290,2
307,12,2599,1,2347,1,2563,1,2292,1
308,10,26,142,235,17,2568,1,23,124
309,7,260,21,2355,1,257,10,230,22
31,171,2602,1,236,19,2573,1,2301,1
310,10,2603,1,2360,1,258,22,2306,1
3101,1,2605,1,2361,2,2582,1,2308,1
3106,1,261,16,237,27,259,22,2309,1
311,14,2619,1,2371,1,2592,1,231,16
312,17,262,16,2377,1,2598,1,2310,1
3125,1,2627,1,2378,2,26,129,2311,1
313,13,2629,1,238,16,260,21,2316,1
314,6,263,16,2381,1,2605,1,2319,1
315,10,2630,1,2387,2,2608,1,232,13
3158,1,2632,1,2389,1,261,13,2321,2
316,17,2638,1,239,12,2610,2,2324,1
3161,1,264,16,2391,1,2611,1,2327,1
317,12,2641,1,2398,1,262,16,233,20
3172,1,265,16,24,148,2620,1,2333,1
318,13,2658,1,240,18,2622,1,234,13
319,12,266,17,2402,1,2624,1,235,12
3194,1,2660,1,2403,1,263,13,236,18
3195,1,2661,1,2408,1,2636,1,2364,1
3198,1,2665,1,241,19,264,17,2369,1
32,179,267,14,2411,1,2643,1,237,13
320,16,2679,1,2414,1,2649,1,2370,2
3203,1,268,21,242,22,265,16,238,16
321,14,2681,1,2423,1,2655,1,2382,1
3214,1,2686,1,2424,2,2657,1,2386,1
322,12,269,28,243,18,266,9,239,20
323,11,2692,1,2438,1,2660,1,2391,3
3232,1,2694,1,244,27,2663,1,2396,1
3234,1,2696,1,2443,1,2665,1,2399,1
3236,1,27,137,2449,1,2666,1,24,118
324,3,270,19,245,20,267,17,240,10
3241,1,271,23,2456,2,2678,1,2402,1
325,14,2717,1,246,21,268,20,241,18
326,8,2719,1,2460,1,2685,1,2410,2
3264,1,272,23,247,23,2687,1,2415,1
327,22,273,14,2476,3,269,17,242,19
328,16,2733,1,2477,1,2690,1,2420,1
3285,1,2737,1,248,16,2693,1,2421,2
329,15,274,10,2482,1,2698,1,2422,1
3292,1,2741,1,2485,1,27,138,2425,2
3293,1,2744,1,2489,1,270,18,2428,1
3297,1,275,23,249,14,271,22,243,12
3299,1,276,15,2492,1,2712,1,2432,1
33,183,2767,2,25,151,2714,1,2433,1
330,11,2768,1,250,19,2718,1,2436,1
331,13,277,18,2501,2,272,18,2437,1
332,22,2773,1,2503,1,2729,2,2439,2
3327,2,2776,1,2505,1,273,20,244,15
333,14,2777,1,251,15,274,17,2441,1
3339,1,278,14,2514,1,2741,1,2443,1
334,15,2789,1,2515,1,2743,1,245,25
335,13,279,13,2516,2,275,15,2450,1
336,11,2798,2,2517,1,2755,1,2451,1
3365,1,28,128,252,22,2758,2,2452,1
337,9,280,10,2524,1,276,17,2455,1
3374,1,281,14,253,19,2762,1,2456,1
3375,1,2813,1,2534,1,2764,1,246,11
3377,2,282,18,2537,1,2766,1,2461,1
338,10,2822,1,254,14,277,14,2467,1
339,14,2825,1,2541,1,2771,1,2468,1
34,167,2829,1,2543,1,278,24,247,12
340,12,283,12,2545,2,2781,1,2478,1
3400,1,284,12,2548,2,2784,1,248,25
3405,1,2846,1,2549,1,279,17,2483,1
3409,1,2848,1,255,10,2791,1,2487,1
341,10,285,11,2552,1,28,107,249,11
3413,1,2852,1,2555,2,280,14,2498,1
3416,1,2857,1,2557,1,2807,2,25,235
3417,1,286,11,256,20,281,23,250,18
342,13,2864,1,257,13,282,22,2508,1
3421,1,287,10,2570,1,283,22,251,19
343,12,288,15,2573,1,2831,1,2511,1
344,12,2889,1,2575,1,2835,1,2514,1
345,11,289,18,258,13,2839,1,252,5
3453,2,2895,1,2585,1,284,14,2529,1
346,10,29,113,259,13,2848,1,253,8
347,12,290,13,2592,1,285,11,2533,1
3470,1,2900,1,2597,1,2851,1,2537,1
3475,1,291,23,26,142,286,21,2538,1
348,7,2915,1,260,10,2863,1,254,24
349,12,292,14,2600,1,2867,1,2546,1
35,155,2922,1,2601,1,287,16,255,17
350,17,293,18,2602,1,2875,1,256,18
351,16,2939,2,2606,1,288,22,2569,3
352,14,294,25,2609,1,289,17,257,29
353,13,2942,1,261,20,2893,2,2573,2
3531,1,2946,1,2610,1,2899,1,2577,2
354,10,295,15,2616,1,29,132,258,14
355,14,2950,1,2617,1,290,13,2586,2
356,12,296,17,262,9,2900,1,2588,1
357,18,2960,1,2629,1,291,21,259,11
3574,1,297,16,263,19,292,18,2591,1
358,13,2973,1,2632,1,2926,1,2595,1
359,19,298,18,264,20,293,13,2596,1
36,127,2982,1,2643,1,2930,1,2597,1
360,18,299,12,2645,1,294,11,26,95
3605,1,2995,1,2648,1,295,9,260,23
361,11,2996,1,265,13,2959,1,2601,1
3612,1,3,1783,2651,1,296,20,2608,1
362,12,30,135,266,20,2961,2,261,18
3624,1,300,16,2661,1,2968,1,2612,1
363,10,3006,1,2663,2,297,16,2615,1
3632,1,301,13,267,13,2972,1,2619,1
364,12,3012,1,268,20,2979,1,262,12
365,11,3014,1,2687,1,298,17,2621,1
366,2,3016,1,269,14,2984,1,263,20
3666,1,3018,1,2692,1,2986,2,2635,1
3669,1,3019,1,2697,1,299,22,2639,1
367,1,302,12,27,122,3,2147,264,14
368,2,3027,1,270,24,30,128,2641,1
3685,1,303,13,271,10,300,15,265,15
369,1,3033,1,2717,1,3009,1,266,15
3692,1,304,14,272,13,301,12,2667,1
37,162,305,15,2723,1,3017,1,2668,1
370,2,3052,1,2727,1,302,15,2669,2
3709,1,3057,1,273,14,3021,1,267,11
372,2,306,28,2732,1,303,13,2672,1
3725,1,307,11,2734,1,3030,1,2678,1
3736,1,308,8,2735,2,304,16,268,20
374,1,3083,1,274,22,305,15,2680,1
375,2,3084,1,2744,1,3055,1,2684,1
3755,1,309,14,275,15,3059,1,269,13
376,1,3094,1,2752,1,306,15,2694,1
377,1,31,122,276,12,3065,1,2695,2
3781,1,310,17,2766,1,3069,1,2699,1
3784,1,3102,1,2769,1,307,18,27,117
38,121,311,15,277,18,3075,1,270,12
380,2,3110,1,2779,1,3079,1,2700,1
381,1,3112,1,278,15,308,19,271,19
382,1,3113,1,2780,1,3081,1,2713,1
3823,1,3117,1,2782,2,3088,1,2714,1
3825,1,312,8,2783,1,309,17,272,23
383,1,3123,1,2787,1,3090,1,2720,1
385,2,313,16,2789,1,3091,1,2724,1
386,3,3138,1,279,15,3092,1,2728,1
388,2,314,12,2792,1,3094,1,2729,1
3882,1,315,13,2793,1,3095,1,273,7
389,3,316,12,2794,1,31,99,2739,1
39,122,317,16,2796,1,310,23,274,11
390,1,3170,1,2798,1,3100,1,2740,1
391,1,3178,1,28,110,3101,1,2748,1
393,1,318,14,280,14,311,20,2749,1
395,2,3189,1,2802,1,3112,1,275,20
396,3,319,16,281,14,3118,1,2759,1
3964,1,32,118,2812,1,312,10,276,14
397,1,320,13,2819,1,313,17,2762,2
399,4,321,13,282,22,3134,1,2764,1
4,1729,3211,1,2820,1,314,16,2766,1
40,139,322,11,2827,1,3145,1,277,19
400,2,3223,1,283,18,3147,1,2775,1
4015,1,3225,2,2830,2,315,22,2776,1
402,1,323,19,2832,1,316,16,2777,1
4025,1,324,17,2834,1,3169,1,278,25
4026,1,325,9,284,18,317,13,2788,1
403,1,3251,1,2843,2,3178,1,2789,1
405,2,326,13,2847,1,318,13,279,13
4052,1,3268,1,2848,1,319,15,2791,2
4058,1,327,13,285,19,3198,1,2795,1
406,4,328,12,2851,1,32,95,2797,2
407,1,3283,2,2855,2,320,7,2798,2
408,2,3287,1,286,14,3206,1,28,195
4085,1,329,20,2860,1,3207,1,280,12
409,2,33,117,2865,1,3208,1,2805,1
4099,1,330,13,287,13,321,25,2806,1
41,117,3303,1,288,13,3218,1,2808,1
4102,1,3306,1,289,10,322,17,281,15
411,1,331,24,2891,2,3220,1,2814,2
412,1,3313,1,2893,2,323,25,2816,1
413,1,3315,1,2897,1,324,14,282,10
414,1,332,16,29,132,3242,1,2823,1
4146,1,3323,1,290,14,325,23,2826,1
415,1,333,14,2905,4,3256,1,2828,1
416,1,3333,1,291,15,3259,1,283,22
418,1,334,12,2910,1,326,19,2831,1
4188,1,3342,1,292,13,3261,1,284,11
42,102,335,23,2920,1,3263,1,2842,1
420,1,336,15,2923,1,327,16,285,12
421,2,337,12,2924,1,3274,1,286,18
4211,1,3378,1,2929,3,328,12,2865,1
4215,2,3379,1,293,13,3280,1,287,6
422,1,338,12,294,18,3289,1,2870,1
424,1,3385,1,2940,1,329,8,2875,1
4244,1,3387,1,2945,1,3292,1,2878,1
4245,1,339,11,295,20,3294,1,2879,1
425,1,34,127,2959,1,33,98,288,12
4256,1,340,16,296,12,330,15,289,15
426,2,3402,1,2963,1,331,16,2894,1
4271,1,341,14,297,15,332,14,2895,1
428,1,342,10,2978,1,333,18,2898,1
429,2,3420,1,298,12,334,15,29,101
4293,1,343,17,2982,1,3343,1,290,13
43,133,344,23,299,17,335,20,2902,1
4309,1,3440,2,3,1763,336,20,2907,1
431,3,3448,1,30,127,3360,1,291,17
432,2,345,13,300,18,337,10,292,16
4327,1,346,12,3000,1,338,12,2929,2
433,1,347,9,3006,2,3380,1,293,17
4335,1,348,14,3009,1,3384,1,2937,1
434,4,3484,1,301,16,3389,1,294,14
4349,1,3485,1,302,15,339,17,2940,2
435,3,3486,1,3029,1,3392,1,295,16
436,2,3488,1,303,10,34,83,2950,1
4362,1,349,10,3037,2,340,15,2953,2
438,1,3497,1,304,16,3403,1,2956,1
439,3,35,105,3041,1,3406,2,296,15
44,124,350,17,3043,2,341,17,2963,2
440,1,3500,1,3045,1,3411,2,2965,2
4403,1,351,14,3049,1,3412,1,297,11
443,1,352,9,305,12,3418,1,2972,1
4430,1,3529,2,3050,1,342,13,2974,1
445,2,353,20,3054,1,343,13,298,19
4455,1,3532,1,3055,2,344,14,2984,1
4461,1,3535,1,3057,1,3441,1,2989,1
447,2,3537,1,306,10,3443,1,299,11
4471,1,3539,1,3060,1,3446,1,3,1822
448,2,354,8,307,13,3448,1,30,88
4486,1,3542,1,3071,1,345,12,300,12
4487,1,355,10,308,12,3451,1,3001,1
449,2,356,14,3080,1,3454,1,3003,1
4492,1,3569,1,309,13,346,16,301,16
4495,1,357,17,3091,1,3467,1,3010,1
45,111,3571,1,3092,1,347,16,3011,1
450,3,3577,1,3096,1,3473,1,3015,2
4509,1,358,7,31,140,3475,1,3018,1
451,3,3581,1,310,15,3478,1,3019,1
4510,1,359,9,3100,1,348,23,302,7
4518,1,3590,1,3102,1,3483,1,3026,2
452,4,3595,1,311,16,3484,1,3028,1
453,3,36,110,3113,2,349,15,303,14
455,1,360,12,3114,1,3490,1,3034,1
4561,1,3606,1,312,11,35,95,3037,1
4564,1,361,11,3120,1,350,13,3038,1
4576,1,3613,1,3125,1,351,13,304,11
4586,1,362,15,313,16,352,5,3040,1
4591,1,3622,1,3138,1,353,13,3047,1
46,102,363,13,314,19,3532,1,305,5
460,1,3639,1,3140,3,3533,1,3055,1
4616,1,364,16,3143,1,3537,1,3057,3
4617,1,3646,1,3147,1,354,9,306,12
463,2,365,14,315,22,3546,1,3062,1
4643,1,366,5,3150,1,355,12,3063,1
465,2,3663,1,3154,1,3554,1,3067,1
4656,1,367,1,3155,1,3556,1,307,15
466,2,3674,1,316,9,356,13,3077,2
467,3,3677,1,317,18,3563,1,308,17
4672,1,368,1,3170,1,357,15,3081,1
468,1,3686,1,3171,2,3575,1,3084,1
4688,1,369,3,3173,1,358,12,309,16
469,2,3691,1,3174,1,359,16,3093,1
4692,1,3696,1,318,11,36,74,3096,1
47,121,3697,1,319,9,360,15,3098,1
470,1,3698,1,3194,1,3600,1,31,163
4706,1,37,101,32,121,3605,1,310,18
4707,1,370,2,320,13,3609,1,3101,1
472,1,3704,1,3201,1,361,15,3102,1
4732,1,371,1,3202,1,3611,1,3103,1
474,3,3715,1,321,16,362,8,3106,2
4752,2,372,2,3212,1,363,13,3109,1
4755,1,3723,1,322,22,364,12,311,10
477,1,373,4,3224,1,365,14,3110,1
4780,1,3733,1,3226,1,3655,1,312,16
479,1,3736,1,323,9,3656,1,3122,2
4798,1,3754,1,3237,1,3657,1,3125,2
48,121,3758,1,324,17,366,1,313,16
480,3,376,4,3241,1,368,4,3131,1
4802,1,3769,1,325,10,3682,1,3132,1
4819,1,377,1,3256,2,3687,1,3134,1
482,1,378,1,326,24,369,4,3138,1
4829,1,3782,1,3260,1,3692,1,314,12
483,2,379,1,327,23,3696,1,315,10
4832,1,38,98,3275,1,3699,1,3156,1
484,2,380,1,3276,1,37,93,3159,1
4845,1,3808,1,328,11,370,3,316,13
485,1,3814,1,3287,1,3702,2,3162,2
4854,1,382,2,3289,1,3705,1,3163,1
486,2,3821,1,329,9,371,2,317,13
4869,1,383,2,3293,1,372,3,3177,2
487,1,3833,1,3295,1,3729,1,318,19
489,2,3834,1,3299,1,373,3,3189,1
49,121,385,1,33,125,3738,1,319,21
490,2,386,1,330,18,374,2,3194,1
4903,1,3870,1,3306,1,3745,1,3196,2
492,1,388,3,331,19,375,4,3199,1
4923,1,3892,1,3312,2,3755,1,32,68
493,2,3894,1,332,12,3758,1,320,9
4937,1,39,107,3320,2,376,3,3200,1
4950,1,390,2,3324,1,3760,1,3206,1
4957,1,3904,1,333,17,377,2,321,20
4965,1,391,1,3336,1,378,4,3212,1
498,2,3924,1,334,12,3780,1,322,26
4987,1,394,1,3341,1,379,2,3220,1
499,1,3945,1,3345,1,38,69,323,5
5,1132,395,3,335,12,380,3,324,23
50,109,3954,1,3356,1,3803,1,3240,1
502,2,3955,1,3359,2,3807,1,3242,1
5038,1,396,2,336,10,381,3,3246,3
504,2,397,1,3362,1,3813,1,3248,1
5046,1,398,1,337,15,3816,1,3249,1
5050,1,3988,1,3376,1,382,2,325,21
5057,1,399,2,338,15,3827,1,3259,2
