DE_TransE_Rank,DE_TransE_Counts,DE_SimplE_Rank,DE_SimplE_Counts,DE_DistMult_Rank,DE_DistMult_Counts,TERO_Rank,TERO_Counts,ATISE_Rank,ATISE_Counts
507,1,4,1223,339,14,383,5,326,10
508,1,40,81,3390,1,3839,1,3261,1
5084,1,4002,1,3394,1,384,2,327,12
509,2,4005,1,34,133,3843,1,3270,1
51,102,4007,1,340,14,3848,2,3276,1
5103,1,401,2,341,13,3849,1,328,24
5124,1,4016,1,3418,1,385,3,3283,1
5130,1,402,3,3419,1,386,4,329,5
5147,1,405,1,342,15,3865,1,33,77
515,2,4064,1,3424,1,3869,1,330,15
517,1,4067,1,3425,1,388,2,3304,1
5188,1,407,1,343,17,3882,1,331,17
519,2,4078,2,344,12,389,1,3310,1
52,104,408,2,3447,1,39,91,3311,1
521,3,4082,1,345,18,390,1,332,3
5218,1,4083,1,3453,1,391,4,3329,1
522,2,409,1,346,12,3913,1,333,17
5226,1,41,92,3468,1,392,2,3333,3
525,1,410,3,347,10,3922,1,3335,1
527,1,4105,1,3477,1,393,3,3336,1
5275,1,411,1,348,21,3930,1,3338,1
528,1,412,1,349,13,3934,1,334,18
5284,1,4129,2,3494,1,3938,1,3341,1
529,2,415,1,35,115,394,2,335,3
53,105,4153,1,350,16,3944,1,3352,1
5303,1,417,1,3501,1,395,4,3358,1
5304,1,4179,1,3508,1,396,2,336,25
531,1,418,2,351,11,3965,1,3361,1
532,1,4186,1,352,9,3967,1,3365,2
5327,1,4188,1,3524,1,397,1,3368,1
5335,1,4189,1,353,12,398,3,3369,1
534,1,419,2,3532,1,3980,1,337,16
5366,1,4197,1,3539,1,399,4,3370,1
5377,1,42,95,354,16,3990,1,338,6
54,97,4205,1,3544,1,3996,1,3381,1
5407,1,421,1,3547,1,3997,1,3383,1
5408,1,4215,1,3548,1,4,1428,339,21
542,1,423,1,355,9,40,87,34,153
5432,1,424,3,3554,1,4000,1,340,12
5438,1,4240,1,3555,1,401,2,3401,1
544,1,4248,1,3557,1,402,1,3411,1
545,1,425,2,356,12,403,6,3412,1
546,2,426,1,3560,1,4032,1,3419,1
547,1,427,2,357,17,404,1,342,20
548,1,4275,1,3573,1,4050,1,343,17
549,2,428,1,3577,2,4056,1,3431,1
55,82,4287,1,358,10,4058,1,344,5
550,2,4296,1,359,16,4061,1,3443,1
551,1,43,99,3597,2,4068,1,3448,1
5523,1,430,2,36,105,407,1,345,19
553,1,431,3,360,11,4070,1,3450,1
5534,1,432,4,361,18,4077,1,3454,1
554,2,433,1,3612,1,408,1,346,12
557,1,4338,1,3614,1,4081,1,3461,1
5581,1,4342,1,362,12,409,1,347,10
56,95,4343,1,363,7,4091,1,3471,2
560,1,435,2,364,15,4092,1,3478,1
5602,1,4358,1,365,11,41,77,348,18
562,1,436,3,3656,2,410,3,3480,1
5629,1,437,1,3660,1,4107,1,349,15
564,1,438,1,3666,1,411,2,3493,1
565,2,439,1,3668,1,4111,1,3496,1
5650,1,44,84,367,2,412,2,3499,1
567,2,441,1,3670,1,4120,1,35,59
568,2,4410,1,3674,1,413,2,350,4
5681,1,442,1,3675,1,414,2,3504,1
5686,1,444,2,368,2,4149,1,351,22
569,1,445,1,369,2,415,1,3510,1
57,111,4454,1,3694,1,4155,1,3516,2
572,2,446,1,37,118,4160,1,352,9
573,1,447,1,370,1,4161,1,3526,2
575,2,4482,1,371,2,417,4,353,3
577,4,4488,1,372,1,4174,1,3537,1
5772,1,4497,1,3725,1,4178,1,3539,1
578,3,45,89,3726,1,418,3,354,28
579,1,450,2,3727,2,4181,1,3542,1
58,91,4505,1,373,3,4189,1,3543,2
580,1,4509,1,374,3,419,4,3544,3
581,1,451,2,375,1,4190,1,355,6
5811,1,4513,1,376,2,4197,1,3552,1
5813,1,453,1,3765,1,42,61,3554,3
5822,1,4539,1,3768,1,420,4,356,2
584,1,454,1,377,1,4205,1,3560,1
585,1,4549,1,3775,1,421,1,3565,1
5856,1,455,1,3776,1,422,1,357,26
587,2,4550,1,3778,1,423,1,358,1
5884,2,4551,1,378,3,4237,1,3580,1
5886,1,4564,1,3780,1,4239,1,359,3
5894,1,4566,1,379,3,424,5,3596,1
59,95,4579,1,3794,2,4247,1,3599,1
590,1,459,1,38,120,425,1,36,75
591,1,46,102,3802,1,426,2,360,17
5913,1,460,1,3803,1,4265,1,3601,1
595,1,4607,1,381,3,427,3,3605,1
5968,1,462,2,382,2,428,2,361,11
597,1,463,1,3823,1,4281,1,362,5
5970,1,4667,1,383,3,4288,1,3623,1
5987,1,4668,1,3838,1,429,2,3624,1
5994,1,4669,1,3854,1,4296,1,3625,1
6,881,467,1,3855,2,43,60,363,28
60,98,4675,1,3863,1,430,2,3633,1
600,1,4679,1,3866,1,4317,1,3634,1
6001,1,468,1,3872,1,432,1,3635,1
6009,1,47,89,3879,1,4321,1,364,4
6024,1,470,1,388,2,433,2,3640,1
6028,1,4702,1,3886,1,4330,1,365,2
6029,1,4706,1,3889,1,434,1,3656,2
603,1,471,3,389,2,4341,1,3657,1
606,1,4712,1,39,95,435,2,3659,1
6075,1,4713,1,3900,1,4354,1,366,1
608,1,472,1,391,2,436,1,3662,1
6085,1,4720,1,3914,1,4360,1,3663,1
609,1,4728,1,3936,1,437,2,367,2
61,78,473,1,394,1,4372,1,3675,1
611,2,474,2,3947,2,438,3,368,1
6123,1,4753,1,395,5,439,2,3681,1
614,2,476,1,3950,2,4391,1,369,4
6151,1,477,2,396,4,44,65,3692,1
616,1,478,1,3961,1,440,2,3693,1
6170,1,4794,1,3964,1,441,2,3695,1
6173,1,48,76,397,2,442,4,3697,1
62,88,480,2,3979,1,4421,1,3699,1
621,2,481,2,398,1,4422,1,37,131
623,2,482,2,3998,1,443,4,370,1
6239,1,4822,1,4,1200,444,1,3703,1
6244,1,483,1,40,100,445,2,3705,1
625,1,4831,1,400,3,446,4,3706,1
6260,1,4836,1,4006,1,4467,1,371,3
627,1,484,1,401,2,447,5,3716,2
629,1,4845,1,4019,1,448,3,3718,1
63,64,4868,1,402,1,449,1,372,4
631,2,487,1,4027,1,45,63,3720,1
6310,1,4881,1,403,2,450,2,3722,3
632,1,49,76,404,1,451,1,373,2
6327,1,490,1,405,3,452,2,3737,1
634,1,4904,1,406,2,4526,1,374,1
6342,1,4912,2,4060,1,453,1,3743,1
6350,1,492,2,4064,1,4548,1,3748,1
637,1,4923,1,407,1,455,5,3757,1
64,79,493,1,408,1,4552,1,376,2
640,2,494,2,4088,1,456,1,3761,2
6428,1,4946,1,409,2,457,9,3762,1
6430,1,495,1,4091,1,458,5,3768,1
644,2,496,1,4094,1,459,11,3769,1
6453,1,4989,1,4098,1,46,73,377,1
6456,1,4990,1,41,115,460,18,3772,1
647,1,5,999,410,2,4602,1,3773,1
648,1,50,78,4102,1,461,2,378,1
649,1,500,1,411,2,4619,1,3780,1
6497,1,5006,1,412,2,462,2,3783,1
65,71,501,1,4124,1,463,2,3784,1
650,1,5014,1,413,4,464,2,3785,1
651,1,502,1,4130,1,465,2,379,4
6510,1,5028,1,414,4,4654,1,3790,1
6526,1,503,1,4142,1,466,1,3791,1
653,1,5031,1,4145,1,467,1,38,73
654,2,504,2,4160,1,468,1,3805,1
655,1,5043,1,4167,1,4680,1,3809,1
6551,1,5045,1,4173,1,4687,1,381,1
657,1,505,1,418,2,47,72,3812,1
659,1,506,2,4182,1,470,1,3815,1
6596,1,507,1,419,1,4703,1,3816,1
66,78,5070,1,4196,1,471,3,3817,1
660,1,5075,1,42,107,4710,1,382,3
6603,1,5085,1,420,1,473,2,3828,1
661,1,509,1,4205,1,474,1,383,5
6621,1,5098,1,4206,1,4744,1,3830,1
6632,1,51,83,421,1,475,2,384,1
664,2,512,1,4215,1,4753,1,3840,1
6642,1,513,2,4216,1,476,1,3844,1
6646,1,514,1,422,1,477,1,385,1
6647,1,5152,1,4225,1,4775,1,386,2
6648,1,516,1,4226,1,478,1,3865,1
666,1,5161,1,423,1,4791,1,3867,1
6662,1,5165,1,4233,2,48,63,387,1
6663,1,517,1,4234,1,480,2,3870,1
6668,1,5175,1,4243,2,4806,1,3872,1
6672,1,5176,1,4244,1,4808,1,3874,1
6673,1,518,1,4245,1,481,1,388,1
6676,1,5187,1,425,2,4816,1,3882,1
6680,1,5188,1,4252,1,4817,2,3886,1
6687,1,519,2,4253,1,482,4,389,3
669,2,5198,1,4254,1,483,1,3891,1
6692,1,52,62,4259,1,4831,1,3893,2
67,75,520,1,4267,1,4839,1,3898,1
6704,1,5212,1,427,2,4845,1,3899,1
6707,1,522,1,4271,1,485,1,39,70
671,2,5225,1,4275,1,4858,1,390,1
6710,1,523,1,428,1,4860,1,3901,1
6713,2,5230,1,4284,1,487,1,3907,1
6719,1,524,3,4288,2,4878,1,391,2
672,1,525,1,429,1,4880,1,3911,1
673,1,5255,1,4292,2,489,2,3912,1
6731,1,527,1,4299,1,49,64,3915,1
6733,1,529,1,43,94,490,1,392,1
6736,1,53,71,430,1,491,1,3926,1
674,1,531,1,4303,1,4912,1,393,1
6742,1,533,2,431,1,492,2,3932,1
675,1,534,2,4319,1,493,3,3936,1
6750,1,535,2,432,1,495,2,3937,1
6754,1,538,1,4329,1,496,2,394,4
6757,1,5384,1,433,1,4966,1,3944,1
6760,2,5387,1,4338,1,4980,1,3947,1
6768,1,539,3,434,2,4986,1,3964,1
6778,2,5390,1,4348,1,5,1040,3969,1
678,1,5397,1,435,2,50,77,397,2
6782,1,54,66,436,2,5011,1,3977,1
6783,1,5408,1,437,3,502,1,398,3
6789,1,541,1,438,3,5021,1,399,1
679,1,5415,1,4385,1,5022,1,3996,1
68,74,5418,1,4392,1,503,1,4,2178
680,2,543,2,44,75,5033,1,40,147
6802,1,5432,1,440,1,504,1,400,1
6805,1,544,1,441,1,5048,1,4001,1
6807,1,545,1,442,2,5065,1,4006,1
6811,2,546,2,4424,1,507,2,401,2
6813,1,5468,1,443,1,509,3,4017,1
6818,1,547,2,4433,1,51,69,402,1
682,1,548,1,4438,1,510,1,4021,1
6827,1,5483,1,444,1,511,1,4030,1
6828,1,549,3,4447,1,5119,1,4039,1
6830,2,55,69,4451,1,512,1,404,1
6834,1,550,2,446,1,5124,1,4040,1
6835,2,551,1,4460,1,513,4,4043,1
6841,1,5514,1,4462,2,514,1,4046,1
6846,1,5515,1,4469,1,515,1,4051,1
6848,1,5520,1,447,1,516,1,406,2
685,2,554,1,448,1,5178,1,4067,1
6854,1,556,3,449,5,518,1,4069,1
6855,1,557,3,45,83,519,2,407,2
6858,1,559,1,450,4,5196,2,4071,1
6862,1,56,55,452,2,52,62,4073,1
6866,2,560,1,4525,1,520,1,4077,1
6867,1,561,2,4529,1,5208,1,4081,1
6869,2,5623,1,453,5,521,2,4082,1
6873,1,5629,1,4537,1,522,1,4086,1
6876,1,564,1,454,1,5231,1,4087,1
6877,1,5647,1,4542,1,524,1,409,2
688,1,565,3,4548,1,5248,1,41,64
6880,1,5657,1,455,2,525,4,410,2
6883,1,566,1,4562,1,5287,1,4100,1
6884,1,567,1,4569,1,529,1,4101,1
689,1,5670,1,4577,1,5292,1,4104,1
6895,1,568,2,4578,1,53,58,4107,1
69,85,5686,1,458,1,530,3,4108,1
6904,1,57,76,46,99,5303,1,411,2
6917,1,571,2,460,5,5306,1,4112,2
692,2,572,1,4601,1,5314,1,413,1
6921,1,5721,1,461,2,532,1,4134,1
6923,1,5728,1,4610,1,5329,1,4135,1
6935,1,574,1,462,2,533,1,414,4
6937,1,575,2,4622,1,534,2,4140,1
6938,1,576,1,4623,1,535,2,4143,1
6942,1,577,2,463,3,5354,1,415,2
6944,1,579,1,4637,1,538,1,4150,1
6946,1,58,70,464,2,539,1,416,2
6948,1,580,2,4642,1,5392,1,4169,1
6949,1,5807,1,4647,1,54,69,417,2
695,1,581,1,465,1,540,1,4175,1
6956,1,582,1,4656,1,541,2,4179,1
6958,1,5823,1,466,1,5411,1,418,3
696,1,583,1,467,1,5418,1,419,5
6962,1,5837,1,4683,1,5419,1,4190,1
6967,1,584,1,4685,1,543,1,4192,1
6969,3,5847,1,4695,1,5435,1,4198,1
697,1,586,2,47,92,5441,1,42,62
6972,1,587,2,4702,1,545,1,420,4
6977,1,5883,1,4744,1,5455,1,4201,1
698,1,5888,1,475,2,546,1,4202,1
6982,1,589,1,476,4,547,4,4208,1
6985,1,59,80,477,1,5478,1,421,5
6991,1,591,3,478,2,548,2,4213,2
6997,1,592,1,479,1,5486,1,4215,1
6999,1,594,3,48,82,549,1,422,2
7,699,595,1,480,1,55,53,4224,1
70,81,598,2,4816,1,550,1,423,1
700,1,6,745,4822,1,552,3,4230,1
701,1,60,63,483,2,5529,1,424,4
7011,1,600,1,4831,1,5530,1,4249,1
7013,1,601,2,485,1,554,1,425,3
702,1,6014,1,4859,1,555,1,4258,1
7020,1,602,1,486,2,5553,1,4259,1
7021,1,6029,1,487,3,556,1,426,1
7022,2,603,2,4871,1,5564,1,4262,1
7027,1,606,1,488,1,557,1,4263,1
7028,1,607,2,4880,1,5575,1,4264,1
7030,3,6099,1,4885,1,558,1,427,3
7031,1,61,66,4888,1,559,1,4273,1
7032,1,612,1,489,2,5592,1,4279,1
7036,1,613,1,4898,1,56,52,428,3
7039,1,6132,1,49,70,560,2,4280,2
7040,1,6147,1,4915,2,5607,1,4282,1
7051,1,615,1,492,2,561,2,4284,1
7055,1,6158,1,4921,1,562,3,4285,3
7056,1,616,1,493,4,5629,1,429,1
7059,1,617,1,4939,1,563,1,4290,1
706,1,619,1,4944,1,564,1,4294,1
7060,1,6192,1,495,3,5644,1,4299,1
7062,1,62,67,4953,1,565,2,43,124
7063,1,6203,1,496,2,5669,1,4300,2
7064,1,621,2,4967,1,567,1,4304,1
7067,3,6218,2,497,1,5672,1,4306,1
707,1,6255,1,4979,1,568,1,4307,1
7075,1,627,1,498,2,569,2,431,3
7076,1,6275,1,4995,1,5696,1,4313,1
7078,1,628,1,5,961,57,75,4314,1
7081,1,629,1,50,88,570,2,4315,1
7082,1,63,53,500,1,5707,1,432,2
7083,1,632,1,5005,1,5714,1,4320,1
7086,2,633,1,5008,1,5717,1,4333,1
709,1,6344,1,501,1,5732,1,434,2
7093,1,635,1,5019,1,5733,1,435,1
7096,1,6350,1,502,2,574,3,436,3
7097,1,636,1,5020,1,5744,1,4363,1
7099,1,6360,1,5022,1,5748,1,4365,1
71,70,637,1,5025,1,576,2,4367,1
7107,1,6374,1,5029,1,5760,1,437,2
7109,1,6377,1,503,1,5773,1,4372,1
711,1,6396,1,504,2,5776,1,438,1
7116,1,64,62,5041,1,578,1,4385,1
7117,1,640,1,5057,1,5781,1,439,2
7118,1,6403,1,506,3,5788,1,4395,1
712,1,641,1,5061,1,579,1,44,57
7120,1,6411,1,5066,1,5790,1,440,3
7122,1,642,1,5068,1,58,65,4405,1
7123,1,6433,1,507,3,580,1,441,1
7124,1,644,1,509,1,581,1,4411,1
713,1,645,1,51,79,5810,1,442,1
714,1,6460,1,510,1,583,2,443,3
715,3,647,1,511,1,5832,1,4435,1
718,1,648,3,5113,1,584,2,4437,2
72,68,6481,1,5120,1,585,2,444,1
720,1,649,1,5127,1,5852,1,4443,1
722,1,65,69,513,1,587,1,4449,1
724,3,650,3,5142,1,588,3,445,5
727,1,6513,1,515,1,5894,1,4459,2
728,2,6517,1,516,1,59,69,446,6
729,2,652,1,5164,1,590,1,447,2
73,61,6521,1,5167,1,5900,1,4470,1
734,2,6528,1,517,2,593,1,4474,1
736,1,654,1,518,1,5931,2,448,2
739,1,655,1,5194,1,5934,1,4480,1
74,61,6555,1,5196,1,594,1,4482,1
746,1,657,1,5197,1,595,2,449,1
747,1,6574,1,52,73,5953,1,4490,1
748,2,658,1,520,3,5956,1,45,58
75,63,659,1,521,1,596,1,450,3
751,1,6591,1,5217,1,5965,1,4500,1
754,3,66,69,522,1,5966,1,4509,1
758,1,660,2,5220,1,5973,1,451,1
76,60,6605,1,5222,2,598,2,4513,1
762,2,6611,1,523,1,5984,1,4516,1
764,2,662,1,5231,1,5988,1,4518,1
768,1,663,1,5238,1,5993,1,4524,1
769,1,664,1,524,3,6,739,4528,2
77,61,6647,1,525,2,60,49,453,1
776,1,6656,1,526,2,6001,1,4533,1
778,1,6661,1,5267,1,601,1,454,5
779,2,668,1,527,1,602,3,455,1
78,56,669,1,528,2,6025,1,4550,1
782,1,6698,1,529,2,6043,1,456,3
784,2,67,64,5290,1,6048,1,4561,1
788,1,670,1,53,83,6070,1,457,3
789,1,6706,1,5301,2,6071,1,4572,1
79,61,671,1,531,2,608,1,4573,1
796,2,672,2,5319,1,6083,1,4575,1
797,2,674,2,532,4,609,2,4578,1
799,2,676,1,5320,1,6091,1,458,1
8,572,6766,1,5321,1,6096,1,4580,1
80,60,677,1,5324,1,61,49,4582,1
800,2,6770,1,5328,1,610,2,4585,1
801,1,678,1,533,1,611,1,4586,1
802,1,6781,1,535,1,612,1,4587,1
803,1,6783,1,536,1,6122,1,459,1
805,1,6785,1,5361,1,613,2,4590,1
807,1,6788,1,5376,1,6138,1,4593,1
81,65,68,58,5378,1,614,2,4596,1
810,1,680,1,538,1,616,3,4599,1
811,3,6804,1,5380,1,619,1,46,96
813,1,6806,1,5391,1,6199,1,4605,1
815,1,6808,1,54,87,62,44,4607,1
816,1,6811,1,540,1,621,1,4620,1
818,2,6815,1,5407,1,6215,1,4625,1
82,55,682,1,541,2,622,1,4628,1
820,1,6821,1,5417,1,6222,1,4629,1
822,1,6823,1,542,1,6232,1,464,2
823,1,683,1,543,1,627,1,4650,1
824,1,6837,1,544,1,628,3,4653,1
825,1,6838,1,5445,1,63,49,4655,2
83,54,684,1,545,2,6300,1,466,2
832,1,6843,1,546,1,631,2,4679,1
837,2,6844,1,5463,1,632,3,4680,1
838,1,6848,1,5469,1,6321,1,4686,1
84,62,685,1,547,2,633,1,4688,1
841,2,6850,2,5470,1,6333,1,469,1
844,1,6854,1,548,1,6337,1,4690,1
846,1,6856,1,5488,1,634,2,4695,2
85,65,6857,1,5493,1,635,1,47,38
852,1,686,1,5498,1,636,1,4709,1
854,2,6865,1,55,76,637,1,471,1
855,1,6868,1,550,1,6382,1,4710,2
86,51,6869,2,5500,1,6386,1,4715,1
861,1,687,1,5503,1,6399,1,472,1
864,1,6870,2,5506,1,64,54,4726,1
866,1,6872,1,551,1,640,1,473,1
867,1,6873,1,5514,1,6410,1,474,1
87,56,6875,1,5529,1,6411,1,4741,1
870,1,688,1,5533,1,643,1,4742,2
874,2,6880,1,5535,1,644,1,475,2
876,1,6882,1,554,2,6448,1,4754,2
878,1,6884,2,5545,1,645,2,476,3
879,1,6887,1,5548,1,646,1,4760,1
88,72,6888,1,555,1,647,1,4769,1
880,1,6890,1,5553,1,65,56,4778,1
881,1,6895,1,556,1,6500,1,4779,1
886,1,6897,1,5575,1,651,2,478,1
887,4,69,66,5578,1,6510,1,4788,1
888,1,690,1,558,1,652,1,479,3
89,56,6901,1,56,90,6520,1,4792,1
891,1,6903,1,560,2,6540,1,4794,1
893,2,6907,2,561,1,656,1,48,60
894,1,6910,1,562,1,6560,1,480,1
896,1,6912,1,5629,1,66,39,481,2
897,1,6915,1,563,4,662,2,4810,1
9,534,6918,1,5633,1,6642,1,4814,1
90,59,6925,2,5648,1,668,1,4818,1
907,1,6926,1,5649,1,669,1,482,1
91,47,6930,1,565,3,6693,1,4821,1
910,1,6932,2,5651,1,67,50,4823,2
913,1,6933,1,5654,1,672,2,4824,2
914,1,6935,1,5667,1,674,1,4825,1
915,1,6938,1,5679,1,6743,1,4838,1
916,1,6939,2,568,1,6757,1,4840,1
917,2,694,2,569,2,6762,1,485,2
92,46,6940,1,57,105,6777,1,4856,2
922,1,6949,1,570,1,678,1,4864,1
925,2,695,2,571,1,6786,1,487,1
926,1,6951,2,572,1,679,2,4877,1
93,55,6955,2,5729,1,68,32,488,2
931,2,6956,1,573,1,681,3,4889,1
934,2,6957,1,5739,1,684,1,4892,2
938,1,6958,1,574,3,6846,1,49,102
94,51,6960,1,575,1,6850,1,4900,1
940,2,6962,1,5751,1,686,1,4903,2
942,1,6964,1,5755,1,6869,3,491,1
943,1,6967,1,5762,1,687,1,4913,1
95,58,6969,1,5766,1,6870,1,4914,1
951,1,697,3,577,2,6876,1,4915,1
957,1,6974,1,5777,1,688,1,4916,1
96,40,6975,2,579,1,6880,1,492,2
960,1,6978,1,5799,1,6881,2,4922,1
962,1,698,1,58,80,6884,1,493,4
963,1,6981,2,580,1,6885,2,4935,1
965,2,6984,2,581,2,6887,1,4936,1
97,50,6987,1,5810,1,6889,2,494,2
970,1,6988,2,583,2,689,1,4940,2
98,59,6989,2,585,1,6893,1,4943,1
984,1,6993,1,586,1,6894,2,495,1
985,1,6994,2,587,1,6895,1,4954,1
986,1,6998,1,5870,1,6896,1,4959,2
988,1,6999,1,588,1,6897,2,496,3
989,1,7,627,5881,1,6899,1,4962,1
99,54,70,74,5882,1,69,39,497,4
991,1,7000,1,5887,1,690,1,4976,1
